"470.0, 656.0, 410.1628571428572, 620.5914285714285, 632.3857142857142, 650.2828571428571, 654.9457142857143, 633.6371428571429, 610.7942857142857, 594.1571428571428, 613.76, 591.7485714285714, 580.9485714285714, 564.1485714285714, 556.6142857142856, 535.8628571428571, 471.5, 469.4, 422.88285714285723, 522.7057142857143, 397.62285714285713, 470.3171428571428, 659.8742857142857, 424.67428571428576, 275.0, 245.00000000000003, 319.82, 322.95714285714286, 385.94, 390.4142857142857, 446.3685714285714, 451.1685714285715, 503.9257142857143, 503.88285714285706, 529.0742857142857, 549.8, 381.42285714285714, 429.3885714285715, 431.69428571428574, 482.2057142857143, 478.6828571428571, 474.1142857142858, 324.31142857142856, 383.72857142857146, 365.46285714285716, 476.41999999999996, 375.50857142857143, 354.0114285714286"
"486.00000000000006, 673.0, 433.8634423897582, 645.2389758179231, 652.8563300142248, 670.8719772403983, 670.7027027027027, 659.6031294452347, 636.7268847795164, 618.3968705547653, 639.2176386913229, 617.8165007112376, 595.6173541963016, 585.1465149359886, 579.0284495021338, 558.7155049786629, 498.9132290184922, 493.7624466571835, 443.00426742532, 543.674253200569, 417.63726884779516, 496.20483641536276, 678.5860597439545, 444.3342816500712, 272.0, 238.0, 317.75248933143666, 321.0896159317212, 379.6102418207681, 380.4566145092461, 435.4466571834993, 448.4566145092461, 497.9573257467995, 493.8705547652917, 522.2361308677098, 542.0654338549075, 374.62873399715505, 424.34708392603125, 425.4594594594595, 473.9445234708392, 476.02418207681364, 470.3655761024183, 319.6628733997155, 379.126600284495, 366.04409672830724, 473.21906116642964, 369.9857752489331, 349.64864864864865"
"463.99999999999994, 645.0, 415.55472263868063, 605.752623688156, 625.8665667166417, 641.5847076461769, 640.9505247376312, 628.6101949025488, 617.9190404797602, 601.0569715142428, 618.8545727136432, 594.7706146926537, 564.76011994003, 555.8800599700149, 558.7901049475263, 531.6386806596702, 477.4617691154423, 477.1214392803598, 425.7586206896551, 512.6581709145428, 396.3958020989505, 477.1559220389805, 648.407796101949, 430.3943028485757, 271.0, 259.0, 317.2758620689655, 333.0119940029985, 389.73313343328334, 396.59520239880055, 448.695652173913, 455.78260869565213, 504.18890554722634, 508.85007496251865, 518.2998500749625, 533.2518740629685, 380.7016491754123, 423.53673163418296, 430.43028485757117, 473.11394302848583, 461.7151424287856, 452.47076461769115, 314.9640179910045, 384.1559220389805, 369.5142428785607, 457.1019490254872, 388.51124437781107, 351.99700149925036"
"493.0, 685.0, 425.6451612903225, 645.1570827489481, 663.6928471248247, 680.9270687237026, 682.0603085553997, 673.9368863955119, 657.5105189340813, 637.7629733520337, 661.2131837307153, 635.4964936886396, 613.0224403927068, 601.5890603085554, 603.5189340813464, 580.562412342216, 494.3127629733521, 492.5960729312763, 445.92005610098175, 537.2861150070127, 412.7531556802244, 493.46002805049085, 689.2524544179523, 440.99438990182335, 257.0, 249.00000000000003, 317.2636746143057, 322.1444600280505, 397.98176718092566, 403.7377279102384, 463.3057503506311, 449.61711079943905, 502.09396914446006, 500.75876577840114, 526.2173913043479, 549.9481065918653, 386.06591865357643, 435.367461430575, 436.36605890603084, 500.4446002805049, 482.7279102384292, 480.37166900420755, 311.8330995792426, 381.1290322580645, 357.45441795231415, 481.6844319775596, 389.9032258064516, 342.5203366058906"
"491.0, 681.0, 428.7251051893408, 644.5568022440393, 663.8064516129032, 679.3309957924264, 686.5568022440393, 678.9368863955119, 648.3366058906031, 632.4347826086957, 647.1444600280505, 623.3814866760168, 607.5806451612904, 602.0645161290323, 605.0336605890603, 579.835904628331, 492.78821879382895, 487.5638148667602, 442.6577840112202, 534.2412342215989, 408.59046283309965, 490.33520336605886, 684.765778401122, 444.04347826086956, 274.0, 237.0, 312.12622720897616, 315.4558204768584, 404.3632538569425, 408.80785413744746, 464.3772791023843, 455.07433380084154, 515.2440392706873, 511.702664796634, 540.3688639551192, 564.6339410939693, 394.015427769986, 442.3856942496494, 444.84992987377285, 500.09537166900424, 499.06872370266484, 479.3422159887798, 315.4978962131837, 388.1065918653577, 366.3856942496494, 489.31276297335205, 387.00561009817676, 346.75876577840114"
"471.0, 667.0, 408.1540577716644, 632.1636863823934, 637.6423658872077, 656.1292984869326, 667.0288858321871, 658.6423658872077, 630.1031636863825, 618.7221458046768, 625.6066024759285, 601.3521320495186, 582.566712517194, 578.7537826685007, 585.878954607978, 562.1444291609354, 481.34112792297105, 478.8762035763411, 423.5502063273727, 519.7689133425034, 397.33149931224204, 480.1086657496561, 662.6093535075654, 432.20632737276475, 259.0, 238.0, 318.9092159559835, 317.54195323246216, 401.76341127922973, 406.3273727647868, 467.3342503438789, 460.32462173314997, 514.6492434662999, 507.687757909216, 538.8555708390647, 561.9064649243467, 389.12104539202204, 437.5240715268226, 445.4869325997249, 496.2971114167813, 492.9559834938102, 480.13067400275105, 309.8968363136176, 383.3053645116919, 360.4277854195323, 486.54332874828066, 387.90784044016505, 339.7840440165062"
"463.99999999999994, 663.0, 400.1747066492829, 617.9582790091265, 628.199478487614, 648.2790091264667, 658.1786179921772, 652.2281616688397, 631.6975228161668, 618.2138200782268, 637.5971316818774, 617.142112125163, 574.7249022164276, 573.4146023468057, 578.696219035202, 565.8735332464146, 481.76662320730117, 477.66232073011736, 416.6036505867014, 518.3024771838332, 395.77705345501954, 479.82659713168186, 661.219035202086, 410.15645371577574, 246.0, 219.0, 307.2411994784876, 299.88787483702737, 396.79139504563227, 400.6727509778357, 461.95176010430254, 455.09647979139504, 525.7887874837027, 515.9921773142112, 555.6388526727509, 584.0443285528031, 392.15645371577574, 446.7653194263363, 448.6910039113428, 508.03259452411993, 515.2164276401564, 498.5984354628422, 303.6910039113429, 369.68970013037807, 358.5697522816167, 506.7601043024771, 377.2503259452412, 351.59843546284225"
"482.0, 669.0, 418.86573426573426, 636.841958041958, 656.723076923077, 673.3286713286714, 680.8167832167833, 672.0027972027972, 639.516083916084, 629.6377622377622, 639.655944055944, 615.5132867132868, 600.6125874125873, 594.0937062937063, 598.6503496503497, 574.6279720279721, 485.0027972027972, 482.0, 434.834965034965, 528.2671328671329, 402.4839160839161, 483.60419580419574, 680.3776223776224, 436.8615384615385, 270.0, 229.99999999999997, 311.1286713286713, 308.53706293706296, 395.0881118881119, 397.27972027972027, 455.3020979020979, 447.34125874125874, 505.1622377622377, 496.0615384615385, 531.3888111888111, 554.0573426573427, 384.6629370629371, 434.74125874125883, 438.14265734265734, 489.50349650349654, 487.3412587412587, 474.58181818181816, 316.73846153846154, 380.172027972028, 361.1286713286713, 480.8027972027973, 379.0881118881119, 342.834965034965"
"458.0, 664.0, 416.87516425755587, 622.2325886990802, 633.006570302234, 651.1484888304863, 659.0919842312746, 645.4599211563732, 628.3745072273325, 599.8896189224705, 631.6360052562418, 607.6727989487517, 576.1195795006571, 565.1708278580815, 565.4415243101183, 543.8160315374507, 473.21550591327195, 479.16557161629436, 423.55584756898816, 514.4875164257556, 384.2063074901445, 476.1905387647832, 658.9316688567675, 419.9329829172142, 269.0, 246.0, 313.0578186596583, 326.0328515111695, 393.0735873850197, 400.9145860709593, 462.2417871222076, 450.60840998685944, 506.23390275952687, 506.39947437582134, 530.5361366622865, 549.107752956636, 379.41787122207626, 436.00262812089346, 435.97240473061765, 495.1195795006571, 486.28383705650464, 475.7529566360052, 318.88961892247045, 379.72141918528257, 364.11957950065704, 481.018396846255, 387.1642575558476, 350.2641261498029"
"476.99999999999994, 656.0, 416.612030075188, 614.9488721804511, 635.375939849624, 650.021052631579, 655.1233082706767, 632.8135338345865, 616.7729323308271, 601.6075187969925, 616.8165413533834, 593.603007518797, 583.8526315789474, 560.2195488721804, 558.6766917293234, 527.415037593985, 465.5172932330827, 465.7864661654135, 434.8812030075188, 525.4421052631579, 406.2421052631579, 465.7864661654135, 659.7067669172932, 436.0962406015037, 270.0, 258.0, 312.98345864661655, 327.2661654135338, 389.97744360902254, 394.6736842105263, 458.6827067669173, 448.55187969924816, 503.70375939849623, 499.31278195488716, 524.5203007518796, 545.2736842105263, 383.6977443609023, 434.4917293233083, 435.6766917293233, 481.5744360902255, 469.77142857142854, 469.7533834586467, 315.2736842105263, 387.61353383458646, 368.0255639097744, 469.7533834586467, 381.85714285714283, 349.5308270676692"
